"timestamp","sensor","temp","regen","windGe","pm25"
"2022-05-25 23:00:00","216",22.6986666666666667,0E-20,0.27633333333333333333,3.8060869565217391
"2022-05-25 23:00:00","DEUS",22.6986666666666667,0E-20,0.27633333333333333333,2.6949462365591398
"2022-05-25 23:00:00","218",22.6986666666666667,0E-20,0.27633333333333333333,4.1908791208791209
"2022-05-25 23:00:00","215",22.6986666666666667,0E-20,0.27633333333333333333,4.0135869565217391
"2022-05-26 00:00:00","218",22.3543333333333333,0E-20,0.51383333333333333333,4.0810869565217391
"2022-05-26 00:00:00","216",22.3543333333333333,0E-20,0.51383333333333333333,3.6601086956521739
"2022-05-26 00:00:00","215",22.3543333333333333,0E-20,0.51383333333333333333,3.9122580645161290
"2022-05-26 00:00:00","DEUS",22.3543333333333333,0E-20,0.51383333333333333333,2.5709782608695652
"2022-05-26 01:00:00","215",22.2108333333333333,0E-20,0.59216666666666666667,3.5235555555555556
"2022-05-26 01:00:00","218",22.2108333333333333,0E-20,0.59216666666666666667,3.3811956521739130
"2022-05-26 01:00:00","216",22.2108333333333333,0E-20,0.59216666666666666667,3.3206451612903226
"2022-05-26 01:00:00","DEUS",22.2108333333333333,0E-20,0.59216666666666666667,2.6831521739130435
"2022-05-26 02:00:00","DEUS",21.5313333333333333,0E-20,2.1310000000000000,2.1956521739130435
"2022-05-26 02:00:00","216",21.5313333333333333,0E-20,2.1310000000000000,2.9185106382978723
"2022-05-26 02:00:00","215",21.5313333333333333,0E-20,2.1310000000000000,2.9562365591397849
"2022-05-26 02:00:00","218",21.5313333333333333,0E-20,2.1310000000000000,2.6335869565217391
"2022-05-26 03:00:00","216",23.1493333333333333,0E-20,1.0796666666666667,2.4315217391304348
"2022-05-26 03:00:00","DEUS",23.1493333333333333,0E-20,1.0796666666666667,1.8940217391304348
"2022-05-26 03:00:00","218",23.1493333333333333,0E-20,1.0796666666666667,2.2591304347826087
"2022-05-26 03:00:00","215",23.1493333333333333,0E-20,1.0796666666666667,2.6303370786516854
"2022-05-26 04:00:00","216",22.5981666666666667,0E-20,1.5605000000000000,2.4682978723404255
"2022-05-26 04:00:00","215",22.5981666666666667,0E-20,1.5605000000000000,2.6132608695652174
"2022-05-26 04:00:00","DEUS",22.5981666666666667,0E-20,1.5605000000000000,2.0354838709677419
"2022-05-26 04:00:00","218",22.5981666666666667,0E-20,1.5605000000000000,2.2730434782608696
"2022-05-26 05:00:00","215",21.4183333333333333,0E-20,3.4956666666666667,4.0223913043478261
"2022-05-26 05:00:00","216",21.4183333333333333,0E-20,3.4956666666666667,3.6544565217391304
"2022-05-26 05:00:00","DEUS",21.4183333333333333,0E-20,3.4956666666666667,3.1594505494505495
"2022-05-26 05:00:00","218",21.4183333333333333,0E-20,3.4956666666666667,3.2678260869565217
"2022-05-26 06:00:00","218",21.6626666666666667,0E-20,4.4858333333333333,4.2313043478260870
"2022-05-26 06:00:00","216",21.6626666666666667,0E-20,4.4858333333333333,4.7507526881720430
"2022-05-26 06:00:00","215",21.6626666666666667,0E-20,4.4858333333333333,5.1498913043478261
"2022-05-26 06:00:00","DEUS",21.6626666666666667,0E-20,4.4858333333333333,4.0051612903225806
"2022-05-26 07:00:00","216",19.6273333333333333,0.01862666666666666667,5.1460000000000000,6.5193548387096774
"2022-05-26 07:00:00","DEUS",19.6273333333333333,0.01862666666666666667,5.1460000000000000,5.6173913043478261
"2022-05-26 07:00:00","218",19.6273333333333333,0.01862666666666666667,5.1460000000000000,6.0039130434782609
"2022-05-26 07:00:00","215",19.6273333333333333,0.01862666666666666667,5.1460000000000000,7.3315555555555556
"2022-05-26 08:00:00","DEUS",20.8020000000000000,0.00931333333333333333,3.1255000000000000,8.4617391304347826
"2022-05-26 08:00:00","215",20.8020000000000000,0.00931333333333333333,3.1255000000000000,10.6784210526315789
"2022-05-26 08:00:00","218",20.8020000000000000,0.00931333333333333333,3.1255000000000000,9.2791304347826087
"2022-05-26 08:00:00","216",20.8020000000000000,0.00931333333333333333,3.1255000000000000,9.6344680851063830
"2022-05-26 09:00:00","DEUS",22.3251666666666667,0E-20,7.0656666666666667,3.0282795698924731
"2022-05-26 09:00:00","216",22.3251666666666667,0E-20,7.0656666666666667,3.7578260869565217
"2022-05-26 09:00:00","218",22.3251666666666667,0E-20,7.0656666666666667,2.9645652173913043
"2022-05-26 09:00:00","215",22.3251666666666667,0E-20,7.0656666666666667,3.8875824175824176
"2022-05-26 10:00:00","215",22.9436666666666667,0E-20,7.1341666666666667,3.3494565217391304
